issue,table,column,leaf_role,question_concept_id,source_question_concept_id,secondary_source_concept_id,dict_secondary_sources,version_tag,loop_number,nonconforming_tokens
bio_survey_mapping_unconfirmed,bioSurvey,d_406270109_d_259744087,question,259744087,406270109,826163434,Mouthwash;Mouthwash,,,
bio_survey_mapping_unconfirmed,bioSurvey,d_406270109_d_404389800,question,404389800,406270109,826163434,Mouthwash;Mouthwash,,,
bio_survey_mapping_unconfirmed,bioSurvey,d_406270109_d_463302301,question,463302301,406270109,826163434,Mouthwash;Mouthwash,,,
bio_survey_mapping_unconfirmed,bioSurvey,d_406270109_d_523660949,question,523660949,406270109,826163434,Mouthwash;Mouthwash,,,
bio_survey_mapping_unconfirmed,bioSurvey,d_406270109_d_762727133,question,762727133,406270109,826163434,Mouthwash;Mouthwash,,,
bio_survey_mapping_unconfirmed,bioSurvey,d_406270109_d_877842367,question,877842367,406270109,826163434,Mouthwash;Mouthwash,,,
bio_survey_mapping_unconfirmed,bioSurvey,d_406270109_d_886771318,question,886771318,406270109,826163434,Mouthwash;Mouthwash,,,
bio_survey_mapping_unconfirmed,bioSurvey,d_406270109_d_950773275,question,950773275,406270109,826163434,Mouthwash;Mouthwash,,,
concept_absent_from_dictionary,bioSurvey,d_470484596_d_214414872,other,214414872,470484596,826163434,,,,
bio_survey_mapping_unconfirmed,bioSurvey,d_479143504_d_165596977,question,165596977,479143504,826163434,Mouthwash;Mouthwash,,,
bio_survey_mapping_unconfirmed,bioSurvey,d_479143504_d_184513726,question,184513726,479143504,826163434,Mouthwash;Mouthwash,,,
bio_survey_mapping_unconfirmed,bioSurvey,d_479143504_d_203919683,question,203919683,479143504,826163434,Mouthwash;Mouthwash,,,
bio_survey_mapping_unconfirmed,bioSurvey,d_479143504_d_390351864,question,390351864,479143504,826163434,Mouthwash;Mouthwash,,,
bio_survey_mapping_unconfirmed,bioSurvey,d_479143504_d_578402172,question,578402172,479143504,826163434,Mouthwash;Mouthwash,,,
bio_survey_mapping_unconfirmed,bioSurvey,d_479143504_d_807884576,question,807884576,479143504,826163434,Mouthwash;Mouthwash,,,
bio_survey_mapping_unconfirmed,bioSurvey,d_542661394_d_104430631,question,104430631,542661394,826163434,2024 Connect Experience Survey;Mouthwash;Mouthwash,,,
bio_survey_mapping_unconfirmed,bioSurvey,d_542661394_d_167336253,question,167336253,542661394,826163434,Mouthwash;Mouthwash,,,
bio_survey_mapping_unconfirmed,bioSurvey,d_542661394_d_178420302,question,178420302,542661394,826163434,"2024 Connect Experience Survey;Background and Overall Health;COVID-19 (Post-Pandemic);Cancer Screening History;Medications, Reproductive Health, Exercise, and Sleep;Mouthwash;Mouthwash;Smoking, Alcohol, and Sun Exposure;Where You Live and Work",,,
bio_survey_mapping_unconfirmed,bioSurvey,d_542661394_d_181769837,question,181769837,542661394,826163434,"Medications, Reproductive Health, Exercise, and Sleep;Mouthwash;Mouthwash;Smoking, Alcohol, and Sun Exposure",,,
bio_survey_mapping_unconfirmed,bioSurvey,d_542661394_d_215662651,question,215662651,542661394,826163434,Mouthwash;Mouthwash,,,
bio_survey_mapping_unconfirmed,bioSurvey,d_542661394_d_329536041,question,329536041,542661394,826163434,Mouthwash;Mouthwash,,,
bio_survey_mapping_unconfirmed,bioSurvey,d_542661394_d_365685000,question,365685000,542661394,826163434,Mouthwash;Mouthwash,,,
concept_absent_from_dictionary,bioSurvey,d_542661394_d_371726159,other,371726159,542661394,826163434,,,,
bio_survey_mapping_unconfirmed,bioSurvey,d_542661394_d_656498939,question,656498939,542661394,826163434,Mouthwash;Mouthwash,,,
bio_survey_mapping_unconfirmed,bioSurvey,d_899251483_d_104430631,question,104430631,899251483,826163434,2024 Connect Experience Survey;Mouthwash;Mouthwash,,,
bio_survey_mapping_unconfirmed,bioSurvey,d_899251483_d_104430631_v2,question,104430631,899251483,826163434,2024 Connect Experience Survey;Mouthwash;Mouthwash,_v2,,
bio_survey_mapping_unconfirmed,bioSurvey,d_899251483_d_452438775,question,452438775,899251483,826163434,Mouthwash;Mouthwash,,,
bio_survey_mapping_unconfirmed,bioSurvey,d_899251483_d_452438775_v2,question,452438775,899251483,826163434,Mouthwash;Mouthwash,_v2,,
bio_survey_mapping_unconfirmed,bioSurvey,d_899251483_d_551489317_v2,question,551489317,899251483,826163434,Mouthwash,_v2,,
bio_survey_mapping_unconfirmed,bioSurvey,d_899251483_d_812107266,question,812107266,899251483,826163434,Mouthwash;Mouthwash,,,
bio_survey_mapping_unconfirmed,bioSurvey,d_899251483_d_812107266_v2,question,812107266,899251483,826163434,Mouthwash;Mouthwash,_v2,,
bio_survey_mapping_unconfirmed,bioSurvey,d_899251483_d_886864375_v2,question,886864375,899251483,826163434,Mouthwash;Mouthwash,_v2,,
bio_survey_mapping_unconfirmed,bioSurvey,d_205713835,question,205713835,,826163434,Mouthwash;Mouthwash,,,
bio_survey_mapping_unconfirmed,bioSurvey,d_227848247,question,227848247,,826163434,Mouthwash,,,
bio_survey_mapping_unconfirmed,bioSurvey,d_294886836,question,294886836,,826163434,Mouthwash;Mouthwash,,,
bio_survey_mapping_unconfirmed,bioSurvey,d_318641324,question,318641324,,826163434,Mouthwash;Mouthwash,,,
bio_survey_mapping_unconfirmed,bioSurvey,d_339570897,question,339570897,,826163434,Mouthwash;Mouthwash,,,
bio_survey_mapping_unconfirmed,bioSurvey,d_349659426,question,349659426,,826163434,Mouthwash;Mouthwash,,,
bio_survey_mapping_unconfirmed,bioSurvey,d_350251057,question,350251057,,826163434,Mouthwash;Mouthwash,,,
bio_survey_mapping_unconfirmed,bioSurvey,d_353467497,question,353467497,,826163434,Mouthwash;Mouthwash,,,
bio_survey_mapping_unconfirmed,bioSurvey,d_360678252,question,360678252,,826163434,Mouthwash;Mouthwash,,,
bio_survey_mapping_unconfirmed,bioSurvey,d_429994023,question,429994023,,826163434,Mouthwash;Mouthwash,,,
bio_survey_mapping_unconfirmed,bioSurvey,d_430060900,question,430060900,,826163434,Mouthwash;Mouthwash,,,
bio_survey_mapping_unconfirmed,bioSurvey,d_460873842,question,460873842,,826163434,Mouthwash;Mouthwash,,,
bio_survey_mapping_unconfirmed,bioSurvey,d_498984275,question,498984275,,826163434,Mouthwash;Mouthwash,,,
bio_survey_mapping_unconfirmed,bioSurvey,d_499977481,question,499977481,,826163434,Mouthwash;Mouthwash,,,
bio_survey_mapping_unconfirmed,bioSurvey,d_520416570,question,520416570,,826163434,Mouthwash;Mouthwash,,,
bio_survey_mapping_unconfirmed,bioSurvey,d_526973271,question,526973271,,826163434,Mouthwash;Mouthwash,,,
bio_survey_mapping_unconfirmed,bioSurvey,d_642044281,question,642044281,,826163434,Mouthwash;Mouthwash,,,
source_question_level_column,bioSurvey,d_715581797_1_v2,source_question,,715581797,826163434,,_v2,1,
source_question_level_column,bioSurvey,d_715581797_2_v2,source_question,,715581797,826163434,,_v2,2,
source_question_level_column,bioSurvey,d_715581797_3_v2,source_question,,715581797,826163434,,_v2,3,
source_question_level_column,bioSurvey,d_715581797_4_v2,source_question,,715581797,826163434,,_v2,4,
source_question_level_column,bioSurvey,d_715581797_5_v2,source_question,,715581797,826163434,,_v2,5,
source_question_level_column,bioSurvey,d_715581797_6_v2,source_question,,715581797,826163434,,_v2,6,
source_question_level_column,bioSurvey,d_715581797_8_v2,source_question,,715581797,826163434,,_v2,8,
bio_survey_mapping_unconfirmed,bioSurvey,d_724589244,question,724589244,,826163434,Mouthwash;Mouthwash,,,
bio_survey_mapping_unconfirmed,bioSurvey,d_736028153,question,736028153,,826163434,Mouthwash;Mouthwash,,,
bio_survey_mapping_unconfirmed,bioSurvey,d_736393021,question,736393021,,826163434,Mouthwash;Mouthwash,,,
bio_survey_mapping_unconfirmed,bioSurvey,d_766370065,question,766370065,,826163434,Mouthwash;Mouthwash,,,
bio_survey_mapping_unconfirmed,bioSurvey,d_792134396,question,792134396,,826163434,Mouthwash;Mouthwash,,,
bio_survey_mapping_unconfirmed,bioSurvey,d_800703566,question,800703566,,826163434,Mouthwash;Mouthwash,,,
bio_survey_mapping_unconfirmed,bioSurvey,d_800752981,question,800752981,,826163434,Mouthwash;Mouthwash,,,
bio_survey_mapping_unconfirmed,bioSurvey,d_877878167,question,877878167,,826163434,Mouthwash;Mouthwash,,,
bio_survey_mapping_unconfirmed,bioSurvey,d_921972241,question,921972241,,826163434,Mouthwash;Mouthwash,,,
bio_survey_mapping_unconfirmed,bioSurvey,d_957305523,question,957305523,,826163434,Mouthwash;Mouthwash,,,
bio_survey_mapping_unconfirmed,bioSurvey,d_983043203,question,983043203,,826163434,Mouthwash;Mouthwash,,,
concept_absent_from_dictionary,clinicalBioSurvey,d_470484596_d_214414872,other,214414872,470484596,299215535,,,,
bio_survey_mapping_unconfirmed,clinicalBioSurvey,d_220355297,question,220355297,,299215535,Blood/Urine,,,
source_question_level_column,clinicalBioSurvey,d_715581797_1_v2,source_question,,715581797,299215535,,_v2,1,
source_question_level_column,clinicalBioSurvey,d_715581797_2_v2,source_question,,715581797,299215535,,_v2,2,
source_question_level_column,clinicalBioSurvey,d_715581797_3_v2,source_question,,715581797,299215535,,_v2,3,
source_question_level_column,clinicalBioSurvey,d_715581797_4_v2,source_question,,715581797,299215535,,_v2,4,
source_question_level_column,clinicalBioSurvey,d_715581797_5_v2,source_question,,715581797,299215535,,_v2,5,
source_question_level_column,clinicalBioSurvey,d_715581797_6_v2,source_question,,715581797,299215535,,_v2,6,
source_question_level_column,clinicalBioSurvey,d_715581797_7_v2,source_question,,715581797,299215535,,_v2,7,
reused_concept_survey_not_in_dict,covid19Survey,d_110872086_d_110872086,question,110872086,110872086,793330426,Blood/Urine;Mouthwash,,,
reused_concept_survey_not_in_dict,covid19Survey,d_220055064_d_220055064_1,question,220055064,220055064,793330426,Blood/Urine;Mouthwash,,1,
reused_concept_survey_not_in_dict,covid19Survey,d_220055064_d_220055064_10,question,220055064,220055064,793330426,Blood/Urine;Mouthwash,,10,
reused_concept_survey_not_in_dict,covid19Survey,d_220055064_d_220055064_2,question,220055064,220055064,793330426,Blood/Urine;Mouthwash,,2,
reused_concept_survey_not_in_dict,covid19Survey,d_220055064_d_220055064_3,question,220055064,220055064,793330426,Blood/Urine;Mouthwash,,3,
reused_concept_survey_not_in_dict,covid19Survey,d_220055064_d_220055064_4,question,220055064,220055064,793330426,Blood/Urine;Mouthwash,,4,
reused_concept_survey_not_in_dict,covid19Survey,d_220055064_d_220055064_5,question,220055064,220055064,793330426,Blood/Urine;Mouthwash,,5,
reused_concept_survey_not_in_dict,covid19Survey,d_220055064_d_220055064_6,question,220055064,220055064,793330426,Blood/Urine;Mouthwash,,6,
reused_concept_survey_not_in_dict,covid19Survey,d_220055064_d_220055064_7,question,220055064,220055064,793330426,Blood/Urine;Mouthwash,,7,
reused_concept_survey_not_in_dict,covid19Survey,d_220055064_d_220055064_8,question,220055064,220055064,793330426,Blood/Urine;Mouthwash,,8,
reused_concept_survey_not_in_dict,covid19Survey,d_220055064_d_220055064_9,question,220055064,220055064,793330426,Blood/Urine;Mouthwash,,9,
source_question_level_column,covid19Survey,d_715581797_1,source_question,,715581797,793330426,,,1,
source_question_level_column,covid19Survey,d_715581797_10_v2,source_question,,715581797,793330426,,_v2,10,
source_question_level_column,covid19Survey,d_715581797_1_v2,source_question,,715581797,793330426,,_v2,1,
source_question_level_column,covid19Survey,d_715581797_2,source_question,,715581797,793330426,,,2,
source_question_level_column,covid19Survey,d_715581797_2_v2,source_question,,715581797,793330426,,_v2,2,
source_question_level_column,covid19Survey,d_715581797_3,source_question,,715581797,793330426,,,3,
source_question_level_column,covid19Survey,d_715581797_3_v2,source_question,,715581797,793330426,,_v2,3,
source_question_level_column,covid19Survey,d_715581797_4,source_question,,715581797,793330426,,,4,
source_question_level_column,covid19Survey,d_715581797_4_v2,source_question,,715581797,793330426,,_v2,4,
source_question_level_column,covid19Survey,d_715581797_5,source_question,,715581797,793330426,,,5,
source_question_level_column,covid19Survey,d_715581797_5_v2,source_question,,715581797,793330426,,_v2,5,
source_question_level_column,covid19Survey,d_715581797_6,source_question,,715581797,793330426,,,6,
source_question_level_column,covid19Survey,d_715581797_6_v2,source_question,,715581797,793330426,,_v2,6,
source_question_level_column,covid19Survey,d_715581797_7,source_question,,715581797,793330426,,,7,
source_question_level_column,covid19Survey,d_715581797_7_v2,source_question,,715581797,793330426,,_v2,7,
source_question_level_column,covid19Survey,d_715581797_8,source_question,,715581797,793330426,,,8,
source_question_level_column,covid19Survey,d_715581797_8_v2,source_question,,715581797,793330426,,_v2,8,
source_question_level_column,covid19Survey,d_715581797_9,source_question,,715581797,793330426,,,9,
source_question_level_column,covid19Survey,d_715581797_9_v2,source_question,,715581797,793330426,,_v2,9,
source_question_level_column,covid19Survey,d_980800222_10_v2,source_question,,980800222,793330426,,_v2,10,
source_question_level_column,covid19Survey,d_980800222_11_v2,source_question,,980800222,793330426,,_v2,11,
source_question_level_column,covid19Survey,d_980800222_12_v2,source_question,,980800222,793330426,,_v2,12,
source_question_level_column,covid19Survey,d_980800222_13_v2,source_question,,980800222,793330426,,_v2,13,
source_question_level_column,covid19Survey,d_980800222_14_v2,source_question,,980800222,793330426,,_v2,14,
source_question_level_column,covid19Survey,d_980800222_15_v2,source_question,,980800222,793330426,,_v2,15,
source_question_level_column,covid19Survey,d_980800222_16_v2,source_question,,980800222,793330426,,_v2,16,
source_question_level_column,covid19Survey,d_980800222_17_v2,source_question,,980800222,793330426,,_v2,17,
source_question_level_column,covid19Survey,d_980800222_18_v2,source_question,,980800222,793330426,,_v2,18,
source_question_level_column,covid19Survey,d_980800222_19_v2,source_question,,980800222,793330426,,_v2,19,
source_question_level_column,covid19Survey,d_980800222_1_v2,source_question,,980800222,793330426,,_v2,1,
source_question_level_column,covid19Survey,d_980800222_20_v2,source_question,,980800222,793330426,,_v2,20,
source_question_level_column,covid19Survey,d_980800222_21_v2,source_question,,980800222,793330426,,_v2,21,
source_question_level_column,covid19Survey,d_980800222_22_v2,source_question,,980800222,793330426,,_v2,22,
source_question_level_column,covid19Survey,d_980800222_23_v2,source_question,,980800222,793330426,,_v2,23,
source_question_level_column,covid19Survey,d_980800222_24_v2,source_question,,980800222,793330426,,_v2,24,
source_question_level_column,covid19Survey,d_980800222_25_v2,source_question,,980800222,793330426,,_v2,25,
source_question_level_column,covid19Survey,d_980800222_2_v2,source_question,,980800222,793330426,,_v2,2,
source_question_level_column,covid19Survey,d_980800222_3_v2,source_question,,980800222,793330426,,_v2,3,
source_question_level_column,covid19Survey,d_980800222_4_v2,source_question,,980800222,793330426,,_v2,4,
source_question_level_column,covid19Survey,d_980800222_5_v2,source_question,,980800222,793330426,,_v2,5,
source_question_level_column,covid19Survey,d_980800222_6_v2,source_question,,980800222,793330426,,_v2,6,
source_question_level_column,covid19Survey,d_980800222_7_v2,source_question,,980800222,793330426,,_v2,7,
source_question_level_column,covid19Survey,d_980800222_8_v2,source_question,,980800222,793330426,,_v2,8,
source_question_level_column,covid19Survey,d_980800222_9_v2,source_question,,980800222,793330426,,_v2,9,
reused_concept_survey_not_in_dict,menstrualSurvey,d_593467240,question,593467240,,912367929,Menstrual Cycle,,,
reused_concept_survey_not_in_dict,menstrualSurvey,d_951357171,question,951357171,,912367929,Menstrual Cycle,,,
source_question_level_column,module1,d_317093647,source_question,,317093647,726699695,,,,
concept_absent_from_dictionary,module1,d_173240848_d_173240848_d_210004486,other,210004486,173240848,726699695,,,,
concept_absent_from_dictionary,module1,d_180961306_d_473901019,other,473901019,180961306,726699695,,,,
concept_absent_from_dictionary,module1,d_412624121_d_412624121,other,412624121,412624121,726699695,,,,
concept_absent_from_dictionary,module1,d_530742915_d_530742915_d_204067509,other,204067509,530742915,726699695,,,,
concept_absent_from_dictionary,module1,d_530742915_d_530742915_d_883468127,other,883468127,530742915,726699695,,,,
concept_absent_from_dictionary,module1,d_543728565_d_251231642,other,251231642,543728565,726699695,,,,
concept_absent_from_dictionary,module1,d_578895128_d_578895128_d_254709325_4,other,254709325,578895128,726699695,,,4,
concept_absent_from_dictionary,module1,d_578895128_d_578895128_d_747086784_1,other,747086784,578895128,726699695,,,1,
concept_absent_from_dictionary,module1,d_588212264_d_588212264_d_543494377,other,543494377,588212264,726699695,,,,
concept_absent_from_dictionary,module1,d_588212264_d_588212264_d_876238155,other,876238155,588212264,726699695,,,,
concept_absent_from_dictionary,module1,d_624179836_d_668434958,other,668434958,624179836,726699695,,,,
concept_absent_from_dictionary,module1,d_630675760_d_630675760_d_716502980,other,716502980,630675760,726699695,,,,
concept_absent_from_dictionary,module1,d_630675760_d_630675760_d_987134866,other,987134866,630675760,726699695,,,,
concept_absent_from_dictionary,module1,d_700374192_d_700374192_d_745065357,other,745065357,700374192,726699695,,,,
concept_absent_from_dictionary,module1,d_725626004_d_522161060,other,522161060,725626004,726699695,,,,
concept_absent_from_dictionary,module1,d_874046190_d_870244556,other,870244556,874046190,726699695,,,,
concept_absent_from_dictionary,module1,d_874709643_d_572909251,other,572909251,874709643,726699695,,,,
concept_absent_from_dictionary,module1,d_894259747_d_445446905,other,445446905,894259747,726699695,,,,
concept_absent_from_dictionary,module1,d_900541533_d_599063442,other,599063442,900541533,726699695,,,,
concept_absent_from_dictionary,module1,d_936904328_d_574474707,other,574474707,936904328,726699695,,,,
concept_absent_from_dictionary,module1,d_936904328_d_694973364,other,694973364,936904328,726699695,,,,
source_question_level_column,module1,d_530742915,source_question,,530742915,726699695,,,,
source_question_level_column,module1,d_588212264_d_588212264_d_1,source_question,,588212264,726699695,,,1,
source_question_level_column,module4,d_831438612_d_831438612_d_0,source_question,,831438612,716117817,,,0,
source_question_level_column,module4,d_831438612_d_831438612_d_1,source_question,,831438612,716117817,,,1,
reused_concept_survey_not_in_dict,module4,d_842657297,question,842657297,,716117817,Background and Overall Health,,,
reused_concept_survey_not_in_dict,mouthwash,d_899251483_d_551489317_v2,question,551489317,899251483,390351864,Mouthwash,_v2,,
